q,epsilon,d,E_n
4.638163416656344,3.8002160972939727,2.5312201196852864,0.1067813166193734
4.39482582859665,1.6398669994190378,4.122649554706761,0.1364079484717927
4.15630372903645,1.691442844655371,4.170570363771544,0.1169238642682509
4.147131862737041,2.0899949561073363,2.1198778983723057,0.1853450493491648
3.6818776593657456,3.813218894125983,4.516446949292877,0.0375830000299443
2.508341099037936,3.1294715435271185,3.223949309221041,0.0297752463270693
4.388877847300315,3.965766227695087,1.9258977465213327,0.1204170652342523
1.045291481285005,4.946872110382399,4.193848606410333,0.002514622382329
2.7067365250861624,4.100294464694335,3.7913569408059313,0.0225021301808601
4.235263080332457,2.297808489778618,1.1488805749516295,0.3244243588044472
2.19384539163577,3.7999994800855705,4.643419898257623,0.0130236263284374
2.769830962577848,4.514097629811285,4.82740501479192,0.0168098265748977
4.361549015840425,1.8967106439033068,3.2621292155258934,0.146798176278219
2.250888819937292,3.646340708749464,4.140541533826362,0.0160226771893989
3.893223339082812,4.813844975265733,3.102462759699188,0.0484575380510853
2.2884820267537123,2.8221449935324543,2.0198517270028997,0.0438669647274421
4.318030181507023,2.7946815576317983,1.0435416994493418,0.3052604896875578
3.845364625341895,2.8585614005110336,2.2314598400756256,0.1106827241742761
2.277330561494464,4.584744999387503,2.882568064191348,0.0187369448628465
2.83670152995975,1.1830326793345458,2.4293083385905097,0.1336870345418377
4.853995578610009,1.89806022788962,3.543555174726396,0.1672595603311177
3.885412815684596,3.146114502092229,4.75118815793715,0.0482213060191638
2.568036360832431,3.15769267597388,2.498425355319508,0.0399123670692932
2.9932355510344446,2.840940928403028,3.7770633129862943,0.0398663713258757
3.387151306628021,4.951099275823207,1.9503759292007612,0.0567271046908764
2.8775160759756475,1.938182217372616,4.8552128999650375,0.0420120642078092
4.6529489074813295,3.8794979026219294,3.4201776143663403,0.0779065140673555
2.868080919514934,4.188219658854066,2.2954571225199185,0.0408531502295319
4.808034806055273,3.0852029035619517,2.0910537769313926,0.1710911946594704
1.3672227517316675,4.638405115158257,2.785445112718269,0.0069080688588802
1.039445745370513,4.744240973810914,4.0673248125819095,0.0026734338469419
3.3263624883635727,2.9472087732240992,1.3565124978183851,0.1321435088440049
2.0580915187835136,4.345821046070444,1.8070125527992815,0.0257535880202096
2.924522167172246,2.402035553573614,4.434473446554789,0.0383380245789493
3.800353678929826,4.657893177891054,4.381005752647211,0.0337929472602321
4.059281012850955,2.3593349386104654,3.805222701428957,0.0876334567476206
1.0664197652692242,1.681452786172473,3.1706481082258797,0.0101850938673754
4.775437717414548,3.5087685334499983,1.065908692098636,0.2911340711632644
1.149947093136929,3.4784053392061263,2.5016272261950707,0.0072559506783287
2.570001820005699,1.8333760141657016,3.931429095027952,0.0437528407209947
4.491666943614902,3.971469498353555,2.3731404559340072,0.102207273652179
4.679369069008709,3.55739085014318,3.624250581732199,0.0810897918090988
4.1829009038297205,2.81053729896885,1.229986858413572,0.2416610808994122
4.0774894486856255,3.328033858970753,3.953183922016822,0.0603381960325388
2.857168199210505,3.869372896255129,1.2304698566441532,0.0818655977974195
3.232364581218928,1.1888786571503585,2.8407367944658386,0.1477112379364133
4.472740310256095,4.610083108876694,4.944026081317015,0.041908222936318
1.015756449985088,2.613598331643029,1.9961851764245395,0.009442367371632
2.4421797277932664,2.50705081380744,1.7810463860018095,0.0637761448200114
3.724409865479855,2.608514274543972,3.718199960281772,0.0682857939961725
2.5050765009421547,1.3140994760046598,3.3744902276839097,0.0675689166071415
1.126317462019835,3.8628079108581983,3.270363717390869,0.0047947266507013
2.706084939897889,2.947602109630278,2.091357514772441,0.0567188079920294
1.3548573137084778,4.311247777625877,2.187805135678739,0.0092921644135087
1.355412697660951,3.7405179915358513,4.43093711758631,0.0052924547233046
2.0992491569530483,3.450857202811813,4.198479167774985,0.0145228004557528
4.327462114976715,2.968124261775423,1.2046297386929044,0.2500761508316832
4.369205846249586,1.8387274642941267,4.732778121700022,0.1047400774860947
4.05042442012159,1.797831062931639,2.4411350981865234,0.178485013742403
3.836156965765884,1.3166982103152614,4.556419290630686,0.11711814831408
3.5158236560069263,4.572511164774319,4.282915305270561,0.0301370884939016
4.129877733227183,1.982924747490736,2.3983868890470363,0.1712341178598966
1.56379664721685,3.081126705553453,3.094700488157428,0.0122454221050528
4.290763394685554,4.484041256228768,4.257533557859878,0.046045038527558
2.2944184474226947,2.8140709266726063,4.739916772072242,0.0188443378826845
3.019240227419598,3.0552095591367068,1.863587209217548,0.0764444569263934
2.9074497861545168,1.779643365644624,4.547563623528781,0.0498716880413114
1.4250260539695565,3.229774924832612,3.8753219623942097,0.0077465253726093
2.9660794347836283,4.991516425302026,1.0888089811273485,0.0772898995235745
4.507127897935719,1.632294672136731,4.322760353268311,0.1374616105444906
4.446362667863196,2.8675915156862124,4.319505113981919,0.0762078787532157
3.473716673498647,3.5922993163631043,3.204263959121908,0.0500529146607938
4.762878075018852,2.3954637737138,4.474678781138763,0.101048260709768
3.0623103100591846,4.505897930031237,3.0120361866713976,0.0329912100291751
2.010650698766655,1.7449960018949122,1.0535015836556347,0.1049989643842228
3.594569000213812,2.802286810752037,1.4019940323455111,0.1570277065816554
1.69610165381691,4.637501008144013,2.8759501953159794,0.0102986373100808
3.53061154712591,3.5412163182361773,1.0125346313134167,0.1659888507124595
3.114724052843361,3.656995365684249,2.9463497743524267,0.0429904337608077
3.7851065425825103,4.276563802266361,1.562412341015753,0.1023780815160159
4.289050155736877,3.21922010910469,4.679741271226211,0.0583030294253098
1.185865267012686,1.8410193951932192,2.1166435660840985,0.0172308217594365
3.745610792983832,1.4619171004000964,4.514043925181851,0.1015075054120821
3.758481977577149,4.047889425014041,2.698565324603786,0.0617454207637721
3.522151232303467,1.9672977757590684,4.954841919430065,0.0607655567409247
2.5994205067860787,2.238902724590842,1.4827518609889925,0.0971831037888076
4.775082496593174,3.743574098395412,2.9872045886964886,0.0973535388579698
1.9461865158194764,4.792147977719695,2.7669353153004828,0.0136389544226643
3.274261217466037,3.5794044506343705,2.2195295173004315,0.0644312171706475
4.112998602833109,4.94286640540169,2.162583491581773,0.0755625758756161
4.535127046849109,2.6316410794329173,3.1540181878910234,0.1183121786406654
2.6977813036122376,4.2914569238219205,2.8077761754764152,0.0288394932698609
4.81295159907176,1.7665425341518557,1.528270905116166,0.4096754420747897
1.5346234878797822,3.016891050782987,3.537948308946171,0.0105349858854309
2.5130503030749782,3.1986018264605103,3.1669788425472505,0.0297672289049764
4.909431944186457,3.0774735062382024,1.7253535332426857,0.2167361997594794
2.652867691464248,1.2167892302245211,4.913369913915017,0.056205361866929
4.336420997543842,4.632722964154852,3.947948192947681,0.049090390685145
3.60851173062661,3.3129406122152742,4.070508866934675,0.046103646152281
3.248720641860195,4.011431365618577,1.0937602513035656,0.1148536019308122
1.777254307108972,3.916862966794821,3.783876698205024,0.0101757208229199
4.685892283273308,3.0244639666681183,4.190330531063114,0.0827235745808047
1.1784230917136989,1.7697172923523912,4.080692902020713,0.0091813399397536
1.0679022305461348,1.511894210207803,2.244391281905587,0.0160466506097981
1.2643937537718286,3.865946622952879,4.24766194352468,0.004648365517849
1.1014712898663417,3.442071487297992,2.7791648794886963,0.0060555493934038
3.137956509017497,3.8519485068639305,1.669246193789886,0.0731196929771227
2.821607491805839,2.6479172106053754,1.60062572833323,0.0896892495312916
4.237749361227701,3.634507832092806,1.1148647233264857,0.2116138739616226
4.797459397212645,2.094631418439865,1.0651410318120256,0.4925488092230203
1.948941980854359,2.275478295701413,1.2456799780208805,0.0639823262566243
4.356950941596756,4.757845194951947,1.0459221602629518,0.1821365282607649
3.846725750612938,4.031237670620307,3.1613936330057526,0.055437911111314
2.1785650735777145,4.452009142950189,4.055443954825668,0.0125512797209096
2.302466945572765,3.657194368712463,3.2774479635302534,0.0211175896812984
3.028767389308724,3.989609884878934,1.5945380464981098,0.0688506286715092
2.259671260069249,2.6348894585023843,3.773796020396758,0.0245183414148408
3.880502681017554,2.724822833747784,4.573273753092883,0.0576968221150492
3.3383925119795204,1.8585713299550768,1.2908704322124698,0.2217962988611177
2.867459343953912,1.7031292371263589,3.0014064458876684,0.0768004047885218
4.951528937985515,3.468442674732207,1.7768768109969728,0.1899451411739591
2.7381096999680654,2.1746266468147044,1.6988899722711706,0.0968931590494406
4.820774649724318,4.993722520985076,4.6643929492848,0.047638218325032
4.397120277668401,3.191460419788067,3.643091514580346,0.0793996400296347
4.950490236193362,1.0137738452694456,1.2392040899340953,0.93143785071198
1.953569051253156,2.763541898581888,4.064537309802764,0.0162226482456121
3.324826657051531,4.105321708060794,4.246540071969143,0.0302758942630049
4.230965077943871,4.556272181327919,1.0922768220251349,0.1717425432116348
1.1599506234094117,1.5851621992639178,2.8253209800514374,0.0143442844859506
3.787482599789113,4.576507214920017,1.2308713007406702,0.1215894466221378
1.5337333920745446,4.902669044128713,3.3507441263383906,0.0068370269277048
4.223348838908962,1.3045681361246313,1.4653014457136728,0.4455141997989749
3.3804175850087668,3.0218815339165337,1.03699200215584,0.17411221847473
4.293637520514844,1.5483541399549683,3.643206503872973,0.1560407586043042
4.843687649143846,4.314257719487563,1.969581904013736,0.1318297762156293
1.7412346123631504,4.38163274775596,3.0258413757184,0.0109187730311875
3.6668135595551177,2.722143024675661,2.6167325369637,0.0901257245813092
3.949121359000889,4.702088535440264,1.0873519700368046,0.145640244281427
3.998971856334032,1.4128233695134993,1.6883015313837673,0.3201107046545797
4.145256415517727,3.33851292045487,1.215089081092331,0.2022474278293321
4.256955339382521,3.4631329875876733,3.7955184517877263,0.0658262777536987
1.0132589508666203,4.532760293383149,1.208788488970392,0.0089468306245226
2.4653359374776134,2.0098078814456577,1.2048650388577615,0.119839683017154
1.3894920511042956,2.1685119072678054,1.6967454484266509,0.0250538813056945
3.0608382939976253,2.9937085774774435,2.891714970953769,0.0516722239240258
4.802456891911012,1.0074519664387958,1.3636824624127586,0.8015502106357456
4.061177734885774,4.768978859354013,4.19466158270788,0.0393661600334589
1.5189371567211536,4.8412078131192775,2.162234981506227,0.0105236012474336
3.2762900616702497,1.250489305546688,2.4698759641657686,0.1659399479580384
4.812798548830431,2.3280566294040783,1.608754216622614,0.2952932469261732
1.5065208777003294,2.720446995473815,1.03355016673431,0.0385407237151582
4.6806050218719735,3.650522544215652,3.494579527597214,0.0819965182498023
4.9471522339802405,2.7511584268279594,3.8882843102551727,0.1092391526369304
1.6378373002415416,3.7039975986713793,3.581446333442179,0.0096550328820982
1.338695847879806,3.467164649369036,4.459603187581121,0.0055339411439041
3.298478247765014,3.0946598022671594,2.162940459026247,0.0776088337143713
2.730806324808375,2.369512261487909,3.389542889654023,0.0443325887787965
3.1309958627030205,1.0684521415961763,1.040716491955333,0.4209387074652386
1.251484238428238,3.608881723097562,1.503171898293627,0.0137851297503977
3.3291588946872723,2.739318883256149,4.1643583710192775,0.0463895058277008
1.1939581969136936,2.4362113466213664,1.2601421505347998,0.0221709921994892
1.7479903579797438,1.6192798867244529,4.627973995940076,0.0194673402823272
1.0939351398015025,1.785925479442354,3.699537389292263,0.0086479621160621
1.6891381832593249,3.3818083095449607,4.226396735960816,0.0095313078250955
2.2062891533765385,1.3672878083546052,3.243388035596478,0.0524091835897602
2.842731243163995,4.985535798876537,4.979179358495379,0.0155433054636697
2.003501763084151,4.747297206281588,4.805319593227594,0.0084014093429119
3.9913408094034506,4.283215098674978,3.495486442161694,0.0508044208237569
2.415690778348275,4.773845251475677,4.624878638266369,0.0126198848294924
2.832664656359333,1.8991996676970877,2.2657237943625117,0.0890336386889897
2.6979166847065086,1.8830491804753016,2.269549778304372,0.0813199454803631
3.408725425978353,1.2658493634885306,1.2531374320265458,0.3497395090787565
1.8402499887936343,2.137556010744727,3.5551142948778787,0.0212776647964312
1.2862902961288405,2.709477631269894,1.0697740237691202,0.0272547218938067
2.04282890053298,2.627305715495686,2.668750265738075,0.0284175626944522
4.35433437466622,1.8077695906531732,3.763754396002489,0.133051748414116
1.2168953737338215,4.046168517042515,1.25666451244265,0.013905434026187
3.0937767545430583,3.2926610499691544,1.584719781959044,0.0875830015689743
1.593579104907449,4.808552168536689,4.617533699543568,0.0054609001258239
3.520960982238594,4.0273362056036985,2.95849416291121,0.0496792702842886
