sigma,theta,theta1,f
1.2214693489095725,2.242197591517173,2.295354790252797,0.3262993700614682
1.3864480427017558,2.255956667239479,1.1685806375207326,0.2115617611332186
2.9935633705306515,2.8520748029549035,1.4172883627857065,0.1188060843478755
2.114518510564141,2.7287957098690603,1.9193733000830824,0.1753395639435083
1.9162577091925037,1.753993916644689,2.843382667729676,0.1771235587365982
2.02036947993871,1.0191792811467832,2.1622031652105136,0.1682582246374938
1.0452788218216802,1.4302324066718284,2.775855606598295,0.1666537621961069
2.2884066456539625,2.6371361647598226,1.926741552136407,0.1661310525889595
2.1953048746495094,2.828015644505909,1.3751745591160045,0.1459858523195603
1.6732075949509675,1.8324482296075943,2.833231515896835,0.1993772822309956
2.019436767177311,1.9309407237480103,2.957241118667744,0.1736182262117421
1.103572666483753,1.20052977089229,1.5241241797863805,0.3462889985465225
1.7918333603475178,2.635079246043781,1.7805158466495274,0.1987107975079211
2.451156144044242,1.7727275870191967,1.0340812102188266,0.1555321086869242
1.9709048320941072,2.0616268579250385,1.3712679481940933,0.1903715475381318
1.3585904470048231,1.5229599903665767,1.9346913846239835,0.2804644595093714
1.873513768085325,1.1336665024165204,2.3384387966583318,0.1731643643073118
1.4109140786577523,1.169243051147934,1.0293023436436106,0.2813670917779997
2.507842300820586,1.3885422777244028,2.3962184787138976,0.1467408860648745
1.4077091925374428,1.403074053041813,2.8098294998782736,0.1720061677862011
2.509142570903657,1.6843227924720785,1.211313101654812,0.1561952461936277
1.987956239297965,2.2210746254685123,2.5824717442504337,0.1973907464636722
2.1797821758434037,2.2672508332949954,2.539351124530776,0.1815989417317377
2.232793994362954,1.8333001798817383,2.4040635840847067,0.1729305967623327
1.9294353778487832,1.2898360349816973,2.644809167401999,0.161580250635827
2.0815804986147226,2.802475136043122,2.043481874879658,0.1793275677032494
2.8211406656694,1.96771594530874,2.736981887932455,0.1362509655929993
1.9336516183990649,2.9715999142027893,1.354216302428694,0.1454148280386684
1.282840431864663,2.6751564266897683,1.9963730976078935,0.2703596871695253
1.122462461517326,2.675286698135203,1.85736767542652,0.272544684183246
1.37904239187075,1.6012681249900855,2.960685163509573,0.177959730128915
1.740389487809889,1.9473512874480996,2.330223768145725,0.2237455532985555
2.848566836916293,2.611352948490512,2.9866444746860346,0.13883997929576
2.492230515022772,2.2931814715600147,1.6547423643209354,0.1549072667323428
1.6301413675903504,2.5285173639527603,1.2150525786802575,0.176892846456878
1.5617413716345951,1.0736024353486242,2.79260167449878,0.1393866499304846
2.812247575777749,2.496729076391123,1.5783740275450275,0.1344931771265869
2.8164768954941453,2.357627712053717,2.8565718283042694,0.139440582587585
1.5735698367983255,1.918957593696106,1.9841178257234624,0.2533096279044781
1.3866771936859,2.459956383245701,2.8808433376150067,0.2747450520068815
2.115226796042734,2.35133684502214,1.8756227856501964,0.1838949644785945
1.0811101794450917,2.8712536083317293,1.015131567011038,0.0845220709795638
2.939205043809901,1.2297599199826983,1.3766571323985035,0.1355619411894191
2.8946149710448736,1.1276916935801866,1.5011488428602366,0.1366799186488723
1.1227340958160337,2.496283900953961,2.760672918106148,0.3456141124269872
1.4623042442350522,1.4333690377917174,2.625340235343794,0.195700043467774
2.526285876896276,1.5764771384224148,1.7757286776983825,0.1574261108572963
2.2907663108599805,1.1838978432002305,1.0746241568140662,0.1739542997419281
1.7888580548750674,2.0701190993492533,2.5624163950662755,0.2147278087286737
1.194889424504037,2.318699399233406,1.9948026292477588,0.3218301933114936
1.8158588188283469,1.7442336555394842,2.7984788303556005,0.1856240897624322
1.8760506688317125,2.2313635296862397,2.5596380419079243,0.209419326969919
1.0373166806526428,2.044822799000171,2.0535521550133344,0.3845770168444344
1.8654276192305248,2.7988309490876864,1.1517207880373397,0.1448228804520685
1.218112621720453,2.01954834660681,2.379839473959211,0.3134913450197978
1.4630551669824976,1.0354249334767924,2.099225770557251,0.2093371351815751
1.1119575668372326,2.399455309180524,1.2169293699680717,0.2038160219266447
2.8678123782614438,1.0407710266648411,1.911895865463853,0.1328382697381072
2.504618232130419,1.2769546284175786,1.4256013806234829,0.1590023956986576
1.6725698744787851,2.523303151817819,1.416564384256293,0.1916234588008569
1.058365829909476,2.963637853127733,1.8697441757301163,0.220954916535052
2.016110918233585,1.893026283100813,1.913433951339784,0.1978670118473127
1.5994340500330753,2.83249888703683,1.1597153779289306,0.1443521371764115
1.70733274767885,2.242218412627727,2.2572581192672687,0.2336549820019375
2.298482204950041,1.9775280583583064,1.906676530505615,0.1734852619668953
1.7117723588910825,2.9103286845174945,2.88677626268603,0.2330359628433946
2.17985902251954,1.976318580780621,2.665193815740181,0.1740987683322702
1.1379436948847697,1.6508802031088865,2.0729467216842106,0.3272778289049663
2.670669482819179,1.3230332505052629,2.7203738553725536,0.1302700189803269
1.883503409554322,2.722275586940795,1.6711322700359124,0.1812644864150037
1.3808602281479816,2.3295437212811603,1.158806309075567,0.2016836910220856
1.698956161269456,2.590986578357252,2.4058524220825257,0.2334261016760266
1.013995721795206,1.3390027326588492,2.8036790443229336,0.1386129671958456
2.950368761202804,2.303490498094628,1.3458271772439605,0.1282789130626274
1.8004780896733326,1.0583562694438209,2.395904007789193,0.1681448189202487
2.484616775177064,1.80252609672234,2.914694451511404,0.1452586179167322
1.2564983040850066,1.8020653935407709,1.5355187201038738,0.3104390198579295
1.359928040463145,2.996779020454508,2.227623456756816,0.2499951423395733
1.64166398904334,1.1100462935814717,1.1742975704124452,0.2428248747183856
1.2228460363430238,2.4465663897989085,2.9889644666162907,0.2956764478246373
1.0558809250761454,1.8458327361546063,2.254509130051908,0.3505622610675619
2.800858181759581,2.4406824197823926,2.185576544067217,0.1418461441280482
2.6837027961081814,1.2605235914718165,1.2651656505110718,0.1486534515577787
1.619406511571328,2.3398270174093647,2.4976773272268757,0.245183376816078
2.126487506228812,1.2897706617462636,2.678604812175304,0.1515730448468216
2.3288462643590675,2.416497648508489,2.3414235162621004,0.1712157002394346
2.345479488576711,1.816589196845184,1.1311554666477417,0.1629797449493636
2.8220860553438403,1.1788709919378313,2.353429800525382,0.1296356996333139
2.744758320571296,1.7800806154425737,2.2254115659631566,0.14344641441714
2.829700782109408,2.933544953586043,1.2681264055859955,0.1185637278031606
1.5607723022157425,2.938412308834806,1.8450773165138523,0.1999924419221714
2.0292997930348147,1.2237504022595285,1.6549173700615647,0.192203367947709
1.6061608694739,2.410679017345994,2.789541178490194,0.2415677912779093
1.3387357153118524,1.09647042868094,1.8484927298643108,0.2545035491782212
1.3743746852571743,1.5696657060831445,1.3867964067768783,0.2877137016970583
2.443400259232976,1.6882101833001542,2.374051300338743,0.1569664885319538
1.066308209573923,1.393916284887017,1.65436996960008,0.363138205330925
1.2281653246433788,1.3527153898388145,2.0383887331077224,0.2779527162441226
2.371830432298585,1.3891746127777111,2.2619542407624023,0.1571893497503771
2.838333907208341,2.4252576643535653,1.812290483898896,0.1373153509554716
2.2077528422539245,1.4597129422774833,2.554640802373868,0.1597899225791851
2.618458465231776,2.3520651302832727,1.1448603495789684,0.1369962662304963
2.8446252201147217,1.006719403047769,1.7250392837014352,0.1358433899474828
2.8805082339015984,1.2475281266562726,1.8677610110873568,0.1353235405019238
2.832281234324883,2.5747025445982894,1.3537803227004728,0.1283578363950432
2.6910116265422293,1.0090460829586418,2.605697146083183,0.1243227271298203
2.1874100662015885,2.666561775115281,2.2363110975408684,0.1788869842232699
2.8405352901827534,2.4103044057576457,1.9070946709983196,0.1382595356656665
1.8752613112370675,2.4939687499424203,1.246202855582778,0.1704942979384011
1.328243200431057,2.732594592896441,1.820930304910324,0.2373198293667668
2.569127324677797,1.5537090775676998,2.629558259408032,0.1422477514872676
1.4904751298990826,1.6011417383657514,2.228152010727704,0.2449947442077947
2.887274311876145,2.886734400755505,2.0821991090262504,0.1329112056745169
2.553476376344202,1.6626364416697166,1.355264196475552,0.1551071357427867
1.997870509449845,1.9666331817056544,1.1610654653882715,0.1840936221959203
2.689356050430513,2.4864967614540285,2.225498070595405,0.1476442605755608
1.654605797208622,2.60650570070809,2.6097916208117784,0.2411096917361102
2.592223840820345,1.5147897706281437,1.11081771657662,0.1520421167650149
1.901018491072804,1.2903662576291357,1.6989802469666215,0.2050648616580198
2.0287098528695475,2.3273112251764654,2.593936822980649,0.1949572442142675
2.1472504643339088,1.0676853255156795,1.905262692361701,0.1721818845444638
1.8200625268763344,1.922067473033645,1.0153140476521705,0.1936097900821085
1.9781547091581588,1.4630845567669917,1.5195637049234296,0.2015917693202392
1.878253218585325,2.7369668725527654,2.6768817123516757,0.2122920375986726
2.751372881752689,1.8788435670718904,2.612751627542626,0.1399298114731854
1.6921712673935612,2.852380216942687,2.9108162559898414,0.2356170924903912
1.3421156687199245,2.843071480240545,1.29530038511456,0.1528714219855451
1.3384508834480615,1.1142101877575523,1.6085969471984114,0.2784075056682737
1.0755119458886384,2.8501877790079733,2.911648446800175,0.3703272835338753
2.1886292673775,1.202050785379265,2.83349424711401,0.1380640034002732
2.0665303365253997,2.575506820977221,1.3556462472590254,0.1621824886895198
2.301032959533009,2.462005020399036,2.925902319194357,0.1698875143170538
1.333570354349462,1.1415452936468569,1.321003864507151,0.2964570585358811
1.6479827365426538,2.0905257003020195,1.516247600810872,0.2278182004881728
2.93073122099943,1.3005203597309758,2.071004491184472,0.1315000252301915
2.5621460372989397,2.3594649223090336,1.0850311796672567,0.1375880165519132
1.1682146915925231,1.611839482905176,2.3559131530104427,0.278801118228817
2.8153403994642616,1.6267325893800608,1.6588046416493956,0.1416938409692226
1.9730008752899284,2.650096162329662,1.9038585838549515,0.1882430843873799
2.6234250263025656,1.298456702232563,2.874516503323973,0.126960652554075
2.031855494485396,1.1652642701724496,2.637730284996616,0.1509999191371843
2.446299366832798,1.217377278119392,2.745435475534262,0.1341759919781774
2.2336653511398943,1.952531857795304,1.0674029057556085,0.1651177563814971
2.288958768000706,1.1608707809008747,1.3406092357590085,0.1737533387322908
1.6274809674260924,2.618791641873668,1.6400203527051087,0.2045762568320909
1.8040675649042668,1.6441125637847127,2.906598000324889,0.1731075811377574
2.582503802423787,1.0792638469028988,1.905205973387403,0.1467769697131701
2.119842329327097,2.924689829025544,1.631270012499729,0.1562307516631975
1.4339637759403498,1.5314549474472503,1.6295689547228798,0.2775589967038258
2.6578340046443705,1.5748117371544672,2.3568912090463034,0.1437409037255088
2.4255132842815224,1.173159553924709,2.929183379738278,0.1265578917247742
1.6916012696127336,1.925415739806333,1.1127027041204771,0.2101307250439014
2.1506685898909943,2.2981339845312725,1.2427890741275072,0.1644558318905335
1.5234866846741522,2.5584040468857925,1.990110768739044,0.2442623002935734
1.820880665142847,2.800626721822173,1.3225111921861852,0.1575937425237901
2.868370407789018,1.8009669281734435,2.075465793447673,0.1384478297254217
2.746002606643278,1.2057204570708886,1.992742805866149,0.1394350400831863
1.7319470536689008,1.7421022781689284,2.902417198905798,0.1840403759097422
1.3899898653870169,1.3688752937965392,1.494662120843677,0.2858381201601727
1.6297259693850776,1.6149301502834257,1.1375621197607388,0.2345117820483465
2.4860948897182213,2.3728121109876774,2.0470332966946003,0.1590975909407759
2.6363552067240468,1.8665033753743576,1.536736920725174,0.1501442282879498
2.047394543920736,1.9489704885523436,2.0100517728369587,0.1947669452735634
2.1103591682039973,1.4577213558329856,1.606524985866273,0.1885706404628238
2.9022826615569186,2.388382028471605,2.3995183766779817,0.1374570950018512
1.6111242553647152,1.0160809958751285,2.707723726047196,0.1426878118000991
2.4237247118290144,1.6674529448794797,1.1902516067690538,0.1614392463846761
2.7727977768828165,2.741677430319596,1.9652766403138409,0.1383460491919606
1.2532067566474676,1.4189496061590363,1.4066547730382537,0.3183218409018734
2.151263330618857,1.7959795262089018,2.840014541343319,0.1648436357516038
2.666515503812632,1.3304974355963408,2.419713613139684,0.137636553847123
2.892658572800977,2.233421257664059,2.854063042546513,0.1347772304193326
2.2745778905295744,1.4057405377406695,1.9103948049988155,0.1711276419395578
2.0925368639080792,2.802855731992067,1.2079866235319023,0.1425920771450652
2.999756702284168,2.4257581348373063,2.52057622927874,0.1329251260940551
1.3625707390448738,1.863428296264072,1.661099281845094,0.2895763070430514
2.7653428925553376,1.1562698589753704,1.880743653922024,0.1393981837061595
1.7994804917636489,2.959373059236845,2.6695281496306285,0.2188412835071372
1.0066806908739248,2.651236304921151,2.253496663773527,0.3665394764400018
2.326758741886517,1.7569914384474683,2.778252593322457,0.1557130860951224
1.1425785636859065,1.6857377220785823,1.7290607865467975,0.3489087033802896
1.6469101546908316,1.5478443319701995,1.9024196508459972,0.2366871867191688
2.7235142067957234,1.7314567529326508,1.0673240011679015,0.1421896825709874
1.5503163276603271,1.122501016367939,1.1885097083485876,0.2570964557918005
1.4791921264607608,2.11625260469898,2.51986686129055,0.2598472682359441
2.7537453982420272,1.4350320121223716,2.180924032966748,0.1396544272356291
1.5892629743140174,2.8463868793179703,2.494119279511013,0.2449320862840369
2.829686240029297,1.812164826053767,1.6569077978735984,0.1407725832311062
1.0622305779440735,2.171298758946232,2.487915094819579,0.3592518354712469
1.9756028808861488,1.0207886258706858,2.9864950073862246,0.1230929729710627
2.5166260266888534,2.8113524197584,1.773359381040861,0.145596394962501
2.1630218676550275,1.8574198141521456,1.30401917659709,0.1784988009801725
2.9141968854368114,2.1165283531664016,2.9067394957206933,0.1319547199886579
1.5714759584202784,2.8410487463906584,2.270751730834574,0.2376862019620758
1.2828942399946222,2.1518481107269185,2.408371568860772,0.3048155164654119
2.0720260074760266,2.632202275326488,1.866056512572506,0.1798152282407654
2.626110497760796,1.7467975349049356,2.352782894635045,0.1479226054227558
2.0454519398728306,1.472923637610323,2.680622050324017,0.1638405254320635
2.2568158527635664,1.651157820776661,2.8790063502759358,0.1524535442799012
1.2700707121923034,2.205610237425798,2.523638921573111,0.3044154867092327
1.384920472386909,1.2786748991411978,1.2355614762610054,0.2879219599215822
1.5378128462402834,2.057160464431319,1.6711139114579452,0.2513750393392257
2.6393015978484056,2.6832824366540624,1.729584104168404,0.1416015771878298
2.4699330718381947,2.675766869909965,2.692312749042092,0.1615158457865879
2.7381864754355734,1.808681369680511,2.256985146013262,0.1437561302572262
1.9739767724858317,2.0461406647511136,2.791127526616915,0.1882083618288099
1.0392459990741243,2.89533130912855,2.002943778280536,0.2655091225514918
1.3429165993463932,2.1825653973386507,1.8963625454316115,0.2904010182263674
1.497841026223259,2.278689685189902,2.5592490543379838,0.2617132991452551
1.976021930990068,2.3260791095192115,2.459559632216988,0.2014315332600637
1.829704098552666,1.7069924040039934,2.9371432189510496,0.1739301651051462
2.436964706549716,2.203586118756495,2.8712671447062945,0.157674183154
1.425999427203191,1.324043620929288,1.8293231673340389,0.2627407137324049
2.461807475503825,2.8672117766960854,1.8704877491254757,0.1493002056167689
2.8578192340536965,1.0602215667692387,1.905860529968353,0.1336171272532621
2.997428305278217,1.4862979553433966,2.456498885323759,0.1263023208295062
2.884117718386616,1.4852324261870815,2.2070257400230933,0.1340591954694742
1.499122764532962,2.2522847970446085,2.0301449684885404,0.2632115270429833
1.770209017508496,1.4311184622472488,2.163819101394167,0.2068636562005998
2.3448613588721843,1.307435129680541,1.208606900675536,0.169983656533484
2.628640075584279,1.8155972332483967,1.1907094145958002,0.1475392198014214
1.833187406449737,2.0368959005166034,2.9087704639997187,0.194349892317545
2.6286762309588947,1.671310972307411,2.141398782131259,0.1493580083460068
2.102327717640581,1.7406822047462822,2.595452768626517,0.1747081274418359
2.0760435716738197,1.4130734288611917,1.727528065785938,0.1899729095475841
1.4429353242987708,1.7133996091594212,2.264584349761898,0.25702662262597
2.8957270975388685,1.87060436455698,1.6507302805569892,0.1373727161314945
1.6768414851312998,1.597877223734562,2.3909556515319235,0.2127375734190389
2.594530792253735,2.2916586950372357,1.5896270255618243,0.1482357514526781
1.0809880958277884,2.7716139402348485,1.901498869878168,0.2669305600817696
2.80014403273311,2.954120076686237,2.1347591818371434,0.1365013439417925
1.534919402337545,1.503336403529212,2.7085072979215763,0.1909656970101125
1.9287727995163,1.1389104445019085,2.051620500529679,0.184928646720451
2.856088218348168,2.703390032122825,2.3432437049704307,0.138575248761095
2.913657998522203,2.604301171492033,1.883563417210987,0.1327958020023184
1.7398717237215338,1.7089746696871235,1.0734946983425435,0.2144986173303238
1.2893697542357914,2.7075614772559917,2.367118252095267,0.2988091427275424
1.7528694916901235,2.2058576143985693,1.7692518512374784,0.2206421198155913
2.941509105484447,2.5701749377278467,1.8167493103238512,0.1312483375221737
2.6494298519544386,1.6713736635663918,2.478498247384998,0.1437490761527581
1.913689677148376,2.274417066723422,1.8230340203389677,0.2027484685686377
2.193898222051049,2.731256000205031,2.799182317979884,0.1817546076828381
1.6852731713217866,2.7715668458214395,2.9870479249849664,0.2347954783205455
1.3317711104314265,1.776469944728889,1.3918855059614563,0.2873241561138622
1.632052228169698,2.046644605273051,2.915801025876825,0.2121240934034351
1.4113101268753232,2.409159707466172,2.641030631766386,0.2788856700494718
2.6983281527077043,2.970060329945221,2.669048007274279,0.1469308539437691
1.918019019106323,2.3237768627763176,1.0745734557293052,0.1682462729560639
2.264310731625293,1.8974100226271964,2.305258841567078,0.1733520756194856
1.5848492761868556,2.7978904303362317,1.7542823353372363,0.2026585631398407
1.4649413514704483,1.7632160080123225,1.5672876908142508,0.2699016676601505
1.0203339321969145,2.058994770633368,2.674311440743116,0.3259844234537934
1.3290682961539284,1.0209538280220634,2.607012827972473,0.1472722162517511
1.7585762207511575,1.6250666207207751,2.876438963632042,0.1761150173785415
2.2505119145426566,2.540868608366839,2.1232450761000976,0.174241323020468
2.0719157680748754,2.7463497088243827,1.5115275902062135,0.1612162269491651
1.1629147922579306,1.8959281184777208,2.3106238539569905,0.3219207064949136
2.134970484086617,2.236186470535636,2.734072154066665,0.1818480866481329
2.336199150745994,2.994442965295677,2.043441969058752,0.1571872344714863
1.806405620498008,1.6082380418746818,1.6272806306646324,0.2208364000684073
2.480088708629183,2.556737629087141,2.553898866186671,0.1608579635376154
1.9988050082106532,1.4291082536196376,2.853821202004537,0.1548160896758366
1.497976175751418,1.4605904748825351,2.660920607462184,0.1931872536509392
1.3629120631516836,1.41320394864801,2.870878387950613,0.1652148268182489
1.9308314182795048,2.9312564892035256,2.436472614726957,0.1999431173874699
1.1542371749656952,2.0140076748145543,1.1728724453596666,0.2650314065820768
1.6215711056605564,2.4510641352919773,1.6805949249694432,0.2197616248028934
2.5275197857629736,1.1504254137101853,2.015594528233416,0.1488581328246893
1.067163109760388,1.2699277933196984,1.535302227866106,0.3624526473337124
2.6846873616401687,2.382913574065627,1.0200497663714367,0.1306342658639326
1.3256092468400804,1.5252445744227907,1.464901559157521,0.3006384872383394
2.5145030369021644,2.371388646365692,2.4782075827650303,0.1585134167639668
1.7386167153701966,2.0238021648644784,1.0961571411467106,0.199016408133142
2.220378423914036,2.835220801208605,2.8429367954133262,0.1796720177342109
2.935359109738028,2.651120474066927,1.344714299720161,0.1230940213121886
1.4051597628698798,2.813996024702714,2.4076468574768946,0.2722857755722322
1.4835457932695022,2.943086053145952,2.3954226118177795,0.2511983189590909
1.843496147070013,1.288158446223855,2.3226781470297366,0.1848778802528084
1.3130619040146485,2.500747344505988,2.1406176171798568,0.2926109098337553
1.5489190345073751,1.8817476577377703,1.2102892946634396,0.2344629972587112
1.2608328640155393,1.9929599730866336,2.087409926959966,0.3155251610826608
1.5197539512058984,1.6596332716197166,2.296953126631598,0.2404081350848162
2.6131328323054634,2.7881213476350637,2.5960342925363102,0.1522562851298493
2.434485247997546,1.494583508966904,2.82027610210711,0.1412901358877664
1.8569534876249476,1.4557959468984056,1.911910093549882,0.2084530211382295
2.2684865393585043,1.115345928198822,2.83771565208558,0.1318238343254124
2.373594900138256,1.191842706608857,1.9252780196087684,0.160239780544247
1.662129871654534,1.0416738946642727,1.9863847230806249,0.2042189301459991
2.132448445377828,2.3106934552940204,1.5391742604007252,0.1752294770038441
2.535476131312971,1.6890473656435678,1.6826845046577914,0.157343632328454
2.961193513584692,2.7268528390935014,2.796633613690183,0.1346860733660227
1.4344404122550498,1.8938466553828208,2.750343485085836,0.2327071655720943
2.358261414383492,1.950434005441449,2.9557326205670327,0.154474856860143
2.3316139910354186,2.6881141395144814,2.782839183524348,0.1709601975383067
2.4763811684523604,2.462242538597718,1.7646138917306509,0.1548314899869219
2.1950672037456065,1.1362115479715915,1.1262015847105131,0.1817430152664869
2.829079156940309,1.6874054277173187,2.3656661291325225,0.1370199281900249
1.8696988680143527,1.582413196900245,2.918746014150548,0.165276321453124
1.0642183315687928,1.793983937434362,1.8609297698389304,0.3741278514920433
2.521106590583524,2.3854851893726163,2.229681557958381,0.1579390526554462
2.166678876774596,1.275378572581928,1.3528749195550476,0.1840084298029311
2.65049360383554,1.3146156297440583,1.8975436801427952,0.146919650315095
1.1615318206225862,2.8450112749578707,1.0734824376513803,0.1073410788529325
2.115399274743069,2.9416906470082216,1.966940577746197,0.1695945340005789
2.266468345020459,1.8497541406201408,1.5121626628454696,0.1740775348931911
2.489721654115665,1.257024645733308,1.442002807534641,0.1597940542941557
2.502558820175331,2.747630798123227,1.825907873952544,0.1489597408749741
1.9497905115202048,1.977572505365632,1.0765796070569245,0.1838881807134036
1.8172148081928556,2.4919656116967897,1.864314882002004,0.2068231465119828
2.031929302387508,2.2602513337403374,2.1386236889602337,0.1959852705842663
1.1612464098560555,1.2234647526098832,2.114748996184876,0.2558973643285837
1.5236119495034797,1.6238321895306231,2.193839584680891,0.2441423871064212
1.3457610505753717,1.2697016421317515,1.6479433797287932,0.2849629716628306
2.8442668776284403,1.7880508817409704,1.5047329875387243,0.13956777239148
2.428397948899678,1.9407849916361009,2.781296680647029,0.1547307067130298
2.3409099927165524,2.770362462221634,1.2356459975508092,0.1374646620297513
2.1125232689587303,1.5854027957201466,1.55647486514786,0.1888286318803504
2.923280802154879,2.848512508188513,1.9424043710207104,0.130069867278624
2.6001564700704685,2.4145374718692207,1.1146785375916055,0.1354073021041941
2.2161276122928752,2.015614846161534,2.673921354892971,0.1722479938150405
1.460147994660796,1.168022371230747,1.6659464699083597,0.2577874131536393
2.086079359193585,2.114819987488444,1.140372481083116,0.1714737546602324
2.157410153540932,2.853152782143125,1.2317716116700483,0.1394214921070287
1.7306393371470472,2.1752796698378307,2.14768379166822,0.2304879808587568
2.6435233478501474,1.0701595722611494,2.134418927128288,0.1391655541996891
2.220434360586714,1.3917552940860851,1.220121438582503,0.179132627145176
2.8978065821909698,2.9751303969431344,2.18885111409152,0.1326947038852211
2.8412696459731848,2.2241248279200074,1.612602061489962,0.1371951052799305
2.514624488093417,2.099032004688884,2.279667738276057,0.1582400517398879
1.0231745982918776,1.5403438161689176,1.0249536367764172,0.343449924344556
1.1480895263946551,2.454706486468837,2.85708563912931,0.326784308958203
1.2250152500525928,1.7745936869526595,1.8426908722026727,0.3251603329655048
1.3470796390933992,2.8360769617845367,1.8155206819647332,0.2222702376807567
1.892082682197784,1.924800938575328,2.8362101610897907,0.187752182233166
1.3176199765439571,1.040978029700612,1.2475323799644664,0.2990773785738005
2.171854942532063,2.098320984949291,2.741570886067238,0.1758049622814492
2.2080785641614096,1.3490731905991986,2.04535381938882,0.171910931327479
2.474977031722349,1.949634007551148,2.5733797406366663,0.1561517645258553
2.23254935630117,2.7149493519817627,2.6401594435251505,0.1785933594455043
1.2456065956697375,1.3820785394335091,2.466840341980583,0.2192004395576199
1.0964683451692832,1.625269717156912,1.521364111726592,0.3622129247721153
2.0882651399214947,2.01514753799422,2.6657767152647,0.1819891187532211
1.69719074812207,1.6138761117098797,1.4523275819621944,0.2339979115887863
1.7619737542946696,1.2729146587784483,1.521650465121377,0.2241729364830775
2.161020971186663,1.4967538876677629,2.307662185214972,0.1720581078987574
