x,c,u,t,t1
1.765493120575807,9.813835184148145,1.7419308065665873,1.5224856751404183,1.514604176256764
4.710951072590389,8.491699610315528,1.4528385211758503,2.9981013080034256,2.94663242528854
3.9813771075920408,6.007731307786134,1.992967460125307,2.5625564088783497,2.483337310242453
4.563579609019171,6.102264057749645,1.1986579245177928,1.7428745064073898,1.6276857801655145
4.301528769528498,3.395973510425029,1.6050462949798847,4.7285752762509645,4.686374098155511
2.6355670389729733,8.095822242813666,1.359563962712437,3.345485909037345,3.33822423502993
2.0539307811435643,5.423237510669611,1.7901251925125294,1.0799445719468426,1.011633031238371
2.834826574142149,8.828914878534821,1.1529266837113616,1.6207130083742167,1.592419874558486
2.9192661627112453,4.94907865786015,1.333728456956973,3.3563624793100137,3.3202393208883945
3.845270295004428,3.006914624360137,1.1263265822059054,4.695439740838768,4.547505692571897
3.547457969204007,6.211318520345634,1.6939564786588237,2.3040804196072,2.2329665084518253
3.5110492474536006,7.620953231121368,1.301396517909806,2.6037551661649254,2.562723853453719
2.843730703386189,7.205222723011101,1.976618825276664,2.923868867965951,2.927926021116298
3.2431069581123557,8.36799287438943,1.5470416810957288,2.091747110750627,2.0555299211452502
1.0657157741758825,3.0396714096234825,1.4709816879661624,4.765804431276733,5.252081771879607
2.5720307497447177,6.972020504792889,1.244656051366597,4.264241809990878,4.266927796480527
3.670268564836378,7.204859504540381,1.1292759635167329,4.869532499104366,4.849628073703972
4.059633826369638,3.818073126674385,1.0700638541853105,2.308018884206242,2.093942797495813
4.705771463315435,5.440225503106897,1.5843278388506912,3.335059247632996,3.222846456459996
3.976805911483381,4.288300398270641,1.976315923606468,1.6022477118942977,1.3238300311606646
3.2857980247857945,5.743111137144858,1.5292050530777292,1.5291981987074887,1.4284262825225873
3.935880710626246,9.888003935568086,1.5283323887508136,3.508576142266044,3.488980451911831
2.8042822022393983,7.0127358558897575,1.6388364018169006,3.769426640804723,3.780662054624616
4.100344855378679,5.941904351882867,1.2760783536080509,4.394719799262954,4.347971457597097
4.1716127912630725,3.2944554484716155,1.1224308525084252,1.9245683109681089,1.5881709679271274
3.0971645985384595,7.692588136879923,1.5907625566636554,4.762925332913754,4.783053204812859
4.064260541919285,7.800028009372336,1.839830637541541,1.2795008032682669,1.1901792793345978
4.685595725687985,6.869302662304846,1.0906452892139238,4.294627571223868,4.240112830259309
4.575248898898439,8.406074714669536,1.818349138106433,1.9864306023993592,1.914011937718167
4.7874758023493165,7.553244215014449,1.5870484890318317,3.674550336060333,3.62223331490004
2.003383967113929,4.492574288011799,1.0184824391961422,4.1291472862064165,4.135731538085634
2.9161943735990614,5.416777594735635,1.0138730993378815,1.953350409275905,1.8859131860713136
1.3996733805551598,7.156159510500151,1.6695050612337037,2.3053056868031723,2.3237988481406893
1.573333836466951,9.230555641543445,1.8207569776006096,2.9350173093305805,2.959543221942611
2.4240319171732416,3.087652183212453,1.1568936713047433,3.230252408776209,3.1667906807413537
3.801855364093332,7.0016800164704085,1.122661233146896,4.6949144478737015,4.668250041325641
2.2435319268842675,6.904673106182443,1.9352788118280024,2.315777931594489,2.317602035213268
4.334645744011173,7.357624864743252,1.231991239078133,3.0782064781679668,3.0222281461201934
3.010933863720255,4.659183785128363,1.4246097270279243,4.620978088156866,4.645885972498519
1.736752838614961,4.002365523696327,1.182546073567892,1.2425022834631547,1.1663649586906548
4.223736370093242,7.7402143481296655,1.526740126368483,1.3096051511841802,1.226057074167735
3.4315020459910475,6.557090771915238,1.4945729351618606,4.966031041749661,4.977778089644775
3.7982887745872262,9.976073394500728,1.2048427847438834,1.9656104020095877,1.9337822649027725
1.267323622568378,3.185243998978994,1.5258773213091723,2.7360945335266265,2.89989074097517
4.715282905666985,5.98533537898764,1.55722240926295,4.158728605900636,4.094778666785582
1.698048404617757,4.204973832100409,1.8130981586906256,1.2134482796049126,1.1519104019757191
4.637106630973914,4.101348385927608,1.9972113805379184,3.938372505644893,3.878763001590962
4.337123489360804,6.8334215985396245,1.475792755939398,4.052243584447427,4.009799463113235
4.120421500748421,7.528077080138363,1.5167183622607414,4.6408551027724405,4.625430282110869
4.968243804561361,7.382406644207536,1.654983266171218,3.494817996087193,3.431282133308659
3.3791107805730043,3.1790851672629445,1.4943016164270704,3.4860417750868864,3.383498300420116
2.797809816611127,9.084194430344793,1.5130704520488054,1.998577848697412,1.9748658939745285
1.7665331255671108,7.900710826755248,1.083480067899368,1.033013059716346,1.0119108079987238
3.733913353988538,8.5999872049069,1.0855293699358233,2.426300884648023,2.390618030727198
1.0991256315048972,8.38232035067536,1.8403994959882788,3.9854020470958944,4.055570255100335
3.718223462079508,6.722862773474537,1.328300459832106,4.941446350124645,4.929343615914521
1.9963259237834905,4.902834127605019,1.9200077981688977,1.3818488335403831,1.3284997126036089
2.08628901247494,9.078004961764924,1.0784608739783197,2.6026918776712917,2.593757908301896
1.6931012632973852,7.49478702925763,1.191133478240033,2.782386356724294,2.7818406739492008
4.616242535339173,7.958057202383413,1.5885797416525786,2.508758630403141,2.442116357374266
4.801533326597483,9.359719331903577,1.2660890364154405,3.820630230107564,3.7860350619223495
1.0203175077208049,5.2555709293547,1.0474250027249927,1.0792143861694283,1.0618239611568836
4.860831664039512,3.4798123587975027,1.203853999458086,4.202489889736286,3.964010269759783
4.331749772699945,6.036717230890487,1.2525809533234482,2.554289255260555,2.4589135173384014
4.349122450025139,5.622604854364832,1.743179361596627,2.339599411376041,2.2086146728332468
4.199654273448306,7.546576830113077,1.575650861710303,4.754456349426914,4.7427940332590826
3.069011189697082,7.016534627179396,1.0320066049467291,3.2912142056814178,3.2623614417812634
1.4003550068564534,6.177015599673899,1.3781713065498196,3.129598481143633,3.158638857726415
4.960610534647381,7.9378580737250815,1.5615358051675838,4.4491772205348585,4.4124616653064725
1.6955598046399731,3.955059276102983,1.2182284069277296,3.499405330674719,3.5394415848951506
2.473438589808885,9.153446320659905,1.0189643299618816,3.801525998258668,3.795032818886673
4.264349000319546,9.552372901961718,1.8370932590602067,3.533350560681336,3.5130761807083037
3.936483389134404,3.353538812653245,1.0597431244384086,1.7083238158370824,1.409618405353296
2.2007652025788653,6.591904556006099,1.4027103716561848,3.558462679605332,3.5691632823562376
1.9594512528557917,6.336957559679368,1.5145138174048371,3.221028727006386,3.2410531698144665
1.6062230224508802,3.088987761226604,1.9348579802853296,2.719538893153673,3.0708950953164798
3.709298070130737,8.471328732948372,1.2891199372650382,1.3138022720769529,1.2618665473539523
4.7097058567552015,3.9688028192929417,1.578807489012905,3.440296566557538,3.2352322724043834
3.6939568273236,3.4988915514867616,1.0805758526588578,2.8085785469962663,2.610120147400957
1.2827646778287085,4.801977685726513,1.7293090848438493,3.5993448595250825,3.7550945710229535
2.5662571090609805,7.428309621439387,1.2788655505573714,3.317479064356916,3.307385793731257
1.2033950922505046,8.529794207198819,1.4717626000064552,3.163459527586484,3.186914621904062
1.6243625422732793,4.271396292214906,1.838850080869426,2.547488887371176,2.641039759246594
1.2891252019649435,6.456848312951872,1.96496140626716,1.2829233732717036,1.2830193809473107
2.360316149771397,5.98407067051036,1.5993302328109666,4.3137144341386,4.367159783634852
1.0947901635654196,7.197901037718431,1.9121191646563849,4.748233918083442,4.883287160635279
4.8098301616636245,5.026387788231212,1.6804944983284782,4.546736627070473,4.484892056309644
1.422866670324189,9.466851982226782,1.4725366486828717,4.780456953854474,4.815692250505438
2.165901016467155,5.199752461059802,1.4590950635089992,4.4682219910117045,4.533482437288832
4.963141773575282,8.430336035482208,1.826210317652662,1.470693925746004,1.3758312148628853
3.806547851416913,8.621519152671695,1.634086337155329,4.749416487759564,4.751866415838236
1.993580601078237,8.39309757444568,1.6350708691616522,3.3675866391748737,3.38619079238134
1.9859023129961764,4.197084847365399,1.445294604043986,3.6998606295589305,3.7673387036858057
4.3271982034811565,6.3498032752057085,1.685689426785116,2.2264502348964093,2.1216676795737763
1.3506276914850113,9.987507250958735,1.0359926774823318,4.621781739252498,4.632745130151595
2.613917328719002,9.678626396300649,1.3776832702430457,1.7584703788477207,1.737722193689862
3.433251678660584,5.916845291648636,1.8634038200366856,2.260078466368366,2.188713404885818
1.7135051207044394,5.105610704228363,1.1861253456473702,1.2338704494399808,1.1884169220888896
3.911491796652253,4.178702727763127,1.3319869124819557,1.418032629129263,1.1812790108828215
1.031958403264321,5.440022921189821,1.1745116799319617,2.168453144046304,2.17888602422165
4.523234440558002,8.019525514696188,1.6025801712626522,1.377336304720942,1.290657011463103
2.94160011650456,8.374778221845578,1.1091920565979514,2.274930019283615,2.248215367133473
2.3935541743987327,8.28971573471311,1.7275107216435135,1.8338173430548848,1.8134605299705109
3.759112563720658,6.915428784805034,1.5843302160238206,1.4408132551776176,1.3522438874401517
3.9968361109727866,5.854611138915549,1.1383659515182898,1.4102694375744314,1.3023859362363828
4.421055472607884,3.301344220796632,1.846550089983432,1.2253640499052834,0.5746151396868614
2.8450748437276565,5.739457321390326,1.6298773590995788,4.556661913749835,4.605497046494161
3.428342950103563,9.622577020933662,1.8652121280605252,1.4857430897165456,1.4440712294951354
3.9907169798839353,3.4925945726230503,1.7447854491009211,2.709285881377754,2.468579636182572
1.238403955836516,4.656378835599831,1.0310412866268268,3.3384363887180744,3.363025816836813
3.458708925879673,9.509799291152191,1.236695438839309,4.100584709335584,4.088002231816089
4.8291095738290135,3.2353810156127394,1.6904385912982585,3.505895470376597,3.1971413341406087
3.349045660616176,5.68285764302235,1.3354368322039458,4.401914659066454,4.3862560655553295
1.866190385089564,7.281241988429384,1.827384343363743,4.725996868242534,4.815804971207445
3.8477661554306,3.3362149922683404,1.0808975383904058,2.505587082806332,2.2534701473331875
1.9617972934734924,7.587984952000457,1.458529657267354,1.541325586254953,1.5199735472500588
1.1898168234529929,9.94215500939909,1.8915971631234847,4.096669946113329,4.149700488636133
4.006314090629963,8.511992359933574,1.419521040453047,3.212470617471405,3.1784894118328197
1.1529076875576043,6.533059613807997,1.2451269468819364,3.8681165569545457,3.906081343386597
2.44938756275838,7.481411417496077,1.2536968865576177,3.259489476440534,3.250591537666663
2.525549121488761,9.185613185753002,1.0551791902573773,2.0711166594195403,2.0531240670747635
3.617858626511488,4.972703914563311,1.685871064636345,3.7595665309780646,3.7340514653030064
3.3923922704604204,6.02878116009483,1.2745722913976605,4.1677298629425845,4.142399807937196
3.4953699987094127,8.985131972993942,1.677366571635958,1.7138690578885845,1.6706152924754538
2.7857760211724534,9.768730400841184,1.8673590655477577,1.3866252694057324,1.3571388546381968
4.553806236325904,3.531284730205126,1.9457902640069773,2.4259284882604923,2.055567087529759
4.378337108379292,7.322957509090711,1.241708263478292,2.766322120958974,2.704098780202235
1.3153134182001822,7.009756130022188,1.59229087964423,4.578030552904539,4.657150126530323
3.2745743777502514,8.736180571200315,1.3236227900759463,2.3449573995859336,2.314890775080567
4.070245065629468,3.3576839850504565,1.779037101576272,4.907401168173821,5.029044425916213
1.0037069433220278,8.087802008274833,1.0742351933292222,3.2871109481018745,3.299864555116815
2.1796956825569103,6.408531628070877,1.2098774229644182,4.086896095597707,4.096347467304038
3.02975074897604,8.47691841034936,1.4920674334365978,3.340180439522011,3.329248619366783
4.628733803416436,8.330495332961409,1.2069726315761564,3.914790647121628,3.8751760668175943
4.915307812458906,3.0210252740039065,1.6443424424471431,3.075202559591122,2.61012383704887
2.663191056511223,8.177564834698913,1.2439172492945878,3.068001423593154,3.0540018630372217
4.188079619613162,9.1458299845238,1.7457256463537398,4.387537397957064,4.380673665272969
1.174093897685001,6.478115405953462,1.7358853146700537,1.956247755505016,1.980095223525118
2.556819262692981,6.684168492368092,1.001414675478349,3.913738006349627,3.9004521025299534
2.241699421383087,8.536886226543091,1.2463075355966238,1.6877380646239009,1.6672655354820878
2.07062098256766,5.223558441291589,1.7088294165457227,2.85785075256991,2.8870278266630485
3.198533171899468,6.893309483537885,1.876871171029714,4.408538815792548,4.4503372565535
2.665523190050267,3.0527098720972585,1.8318285834608847,1.981381491416189,1.8218931287455224
3.9874702151822663,4.846293497855974,1.0255444754278549,1.704782618977294,1.566136950862198
3.5947445505263413,5.185461834566548,1.4201950301159352,1.135497120813139,0.9832286686185564
1.1061478643483835,6.716940443599802,1.9649703432431056,3.206781109832264,3.3031050920608847
2.5055052251267798,7.199113038341466,1.125103266683494,4.395011430983557,4.394620204277544
1.7627913377657216,7.973017701589099,1.1497621589953613,1.1374420728671444,1.117236567613909
2.522193706028721,9.11292069024605,1.119735195880634,4.546163839054118,4.546608606638825
1.914286473761281,4.708692953783668,1.0342474448795766,1.3770544856548574,1.3199936022242087
2.8896819733133023,9.578272124758392,1.5699881351890523,4.648268442185012,4.6618692765977885
4.091914693620538,8.762393755461662,1.8202301346370973,3.6828832241967486,3.6658428299319854
4.722856110449758,9.682243863729354,1.869585112552199,4.09212300672737,4.074617896463337
3.8218071709907258,3.0224983968952275,1.9066804594923663,4.868617227294694,5.246616304984308
2.827683035749042,7.47122801328858,1.8112240048182329,3.1635997945729097,3.166298516771459
2.939665790212077,6.897114845535056,1.5181548079062703,2.8875504851295,2.863975743710641
4.727597905497362,8.277133698078243,1.9166207838759528,3.0270066802950715,2.9756230685385643
3.510701446837849,4.048268138943663,1.0242894516240255,1.7058977740477763,1.536471686449688
1.4468064988777862,6.02128074527721,1.697210033816075,4.688718747916677,4.816276225253607
1.851895366048177,7.091204979146693,1.0902302867188456,4.775291501696894,4.792115504733172
3.6514429716180032,9.249212475098972,1.4043642846495747,1.917267673259178,1.8791121985317256
3.051270660900459,8.891220049814372,1.3738676321275745,1.902101452266316,1.8715515861456344
1.267235534774822,4.7647382436689885,1.2652233991633377,4.634986277002279,4.734324807657083
2.6685668784779035,7.960413957810912,1.497058047610547,1.2398559796070758,1.198191063333848
1.454228863958341,8.266279072906812,1.0415624810304078,3.192923326610332,3.196230525228825
1.492306078000468,5.602882518830551,1.596927794060704,3.818091423510615,3.9041130054989344
4.600824429373533,9.96501279469858,1.2526397172731003,4.642229854161883,4.620846077789295
1.1951819925668414,7.86081847782855,1.9647114198959548,4.830963875567096,4.9500677601128205
4.116548125464593,8.575009752733031,1.4166090317056947,2.493499095005932,2.4478253900137146
1.964067146740928,3.871087259671925,1.2548805501388027,2.7429926337635075,2.725709417601216
4.864829347528374,8.960461457054489,1.977024906836344,3.440907555156697,3.4050329803536825
4.097533981350523,3.873802796548855,1.5036455837664262,1.638750402068862,1.3326651005313872
2.320869263327308,6.170455390863851,1.8425072011666888,3.7136266744124886,3.773468474068544
3.1449553200893585,8.322999429788712,1.266572088323819,1.8834202409056864,1.847434714051687
4.2046377649596245,9.861345502459953,1.0351323101390473,2.6606988523534496,2.630474746597952
4.5294496996639655,5.50270017653707,1.625544313011707,3.587474094250509,3.500539279937388
1.9694492890613773,9.972255021084592,1.2323113361553053,4.4554963794365126,4.465316434778573
3.843972114003862,3.0608486307192377,1.4374942923343468,4.632089077557239,4.578640934995798
3.511950894161569,7.426742228202024,1.772349612615821,1.041374363553084,0.9561504841058476
3.160166933087785,5.484529312845197,1.9711339437219688,4.934422072906619,5.065815053143972
3.2960119460334645,5.653877102461209,1.0562742556914295,1.6715903017866065,1.5906853069287876
4.92153832067544,5.950231664444962,1.3085479201656178,1.2786879116160934,1.1243165444015724
3.860325371280646,9.080934139455549,1.3544586618526155,4.211203154717668,4.194719703883155
4.658864642083092,5.930096664160191,1.5082954621037596,4.197856965048109,4.133988230370179
1.9048629146245328,9.74928518722281,1.9575800133146732,4.222068452124426,4.269795941513545
4.057943062677838,5.263480693980142,1.951734835556861,4.991229542836713,5.06654561703829
1.7831542857236813,5.586918903992368,1.0725485841283344,4.843395669408748,4.872757959695918
3.0795924158164776,8.748295628161067,1.3802734869280593,4.848337890001635,4.853588934744536
4.213565937647333,7.998851346859533,1.9942163033998712,2.1708945939946043,2.106067002690171
4.554135996575814,5.65832172524219,1.359615073546937,1.3554821846304006,1.1971607694758766
1.8221171872462063,9.434830642653484,1.8797577432269696,3.0937872599906515,3.1178169062071848
2.766489026749549,5.929682230726609,1.7937452166091452,2.9984795289723376,2.997798404498237
4.748118608962049,4.445026236627438,1.177332681210382,3.827899381408767,3.6762701987596142
1.2836022531028286,7.594828262432581,1.588308640763969,3.5182142295779766,3.561624514331416
4.037201649460067,5.28930407774144,1.7875356706412215,4.065826089814474,4.045924542229646
4.479791141123826,6.006741673590293,1.0476780929313163,2.159279117021951,2.060787978984732
1.5653294252024563,7.102107480470644,1.7621916301721647,1.4255119164625696,1.4150761468671067
3.56378927872621,6.481970526338001,1.352644146250079,1.741052897196011,1.662932130981168
3.553352373430612,9.959378300677727,1.7444331377419495,4.505500202480738,4.512771035394007
4.233825587009396,8.021578320526082,1.4072813768937358,4.866371513028557,4.848979527832938
3.410094854140091,5.614092872637492,1.532645583743233,3.684605188655557,3.657722361180293
1.143935546543681,6.0586634235319705,1.076708664440256,1.851940948741503,1.84779971924044
3.4280056307726783,6.756110189250497,1.335324694905217,1.99718886446124,1.9350768461682848
2.828559284528561,6.134104494980527,1.6811652614516237,4.433503020696748,4.478609759192241
4.352236482047081,8.406438276557868,1.4716161650981248,1.9629774061980183,1.9017111782945333
3.199303951723861,5.721424618472291,1.649154914872958,2.1293572468243647,2.0554149518747584
2.801950708376184,6.367239711126056,1.032158559301493,3.9652244566578583,3.9460816570833592
4.550481287821082,9.982179761610858,1.887472949273232,2.1446405800032964,2.096259239594746
4.65820657893749,5.333840282908831,1.937155285527485,1.1041186091367343,0.844612186379276
1.1952976163594302,6.263816621688674,1.4832260220996347,3.177852161827236,3.2243663528635205
2.7929142186955414,8.497623082851906,1.2504525408074674,2.925458721416528,2.9087594655039424
1.2212595502110943,7.731319353784183,1.404951270619506,4.111251296556798,4.151671606874124
1.5302761400650835,3.7924667696239487,1.0077423521353253,3.4292592025636,3.445921252623116
1.068873460072184,9.562773121444126,1.3437258095456586,4.386153243001843,4.414243644220758
1.64496370576077,8.846444380876617,1.705484111550619,1.3234157568134548,1.3121834995352009
3.65848153406317,6.162298696916711,1.0508247307895835,1.85918212688942,1.7840742850264932
1.0810420821770066,5.765035545862821,1.9766812702482524,1.7635463900301804,1.8089050144190624
1.6217492317357691,8.821017715771745,1.5380164212089218,3.4595769322556,3.4808395390044464
1.8112072696602608,5.235006048434818,1.23384500065803,1.8608114508329237,1.8308456031530955
4.786274981774073,5.495137414718369,1.857116744009336,2.195707420781621,2.020212500093339
3.7262832678040256,6.310114992363074,1.724998889937706,4.302811515948781,4.305376123474413
3.689537341859838,7.182919572672719,1.2074242116201086,4.245205886932756,4.218894995547104
1.859908008429308,6.661214675648199,1.7956929929068863,3.2965001897796347,3.345066933837741
1.1563199715087893,7.154364031363528,1.6838811264004991,1.4461204120052056,1.4487800295554782
1.628066150362354,3.77424795018148,1.8155819127111248,3.2182295886604164,3.434172224905185
2.8863799505087275,8.082472523198366,1.5532284570247012,4.099522369797256,4.107452619302131
2.6324667946866103,4.863492238046925,1.8225936994000835,3.829769272022816,3.912012375271929
1.5947242236391306,8.830230465795523,1.416367691735742,1.8860016378341085,1.8813937655477624
1.8601496284864765,9.486852388806565,1.114704114243276,3.290425857946041,3.290178289413045
1.217166871138637,3.290934443627377,1.6105568663341323,3.69103985863736,4.024975582627576
4.817744508558048,8.383718875147393,1.5613063714264532,1.8505987616690212,1.774625598213468
3.232199925933186,4.33634493887549,1.571141783200968,4.22303229862635,4.241137029685417
1.0657102800575062,9.747261775373763,1.49588076868215,3.1963441724261763,3.217682264583635
4.705755460046403,8.52405924765406,1.9019603884070968,4.918321376648062,4.919158719924621
1.8627110149270587,3.872829830255352,1.906964882126484,4.1408470268286965,4.485464224765641
4.205056353721966,3.871247491589128,1.379792178071459,2.753039150549059,2.532184903528262
4.060883208846459,4.965382567680496,1.6179688225438544,3.591239708334211,3.516682103462325
3.809387945676247,5.041596992543854,1.3822682829077662,4.874638944474582,4.853458622328678
4.331050246432902,9.691282260914406,1.9763781079887464,3.974245696361279,3.9664637675992815
2.662167196361731,6.277145763027013,1.40859979082804,4.809663289347176,4.837874832205052
1.3050450383957777,5.131886379731421,1.7128990064534904,4.583326920217586,4.772116173405454
2.268385528888844,7.278013971327518,1.839269821320584,3.127220506811782,3.1507258063267662
3.289954929714188,3.738804041838952,1.355913986007661,2.4890272573351133,2.3284204564221964
4.54302326089862,9.411036760118616,1.9194820373332664,3.815882320482664,3.797245259792424
2.067864139270516,7.641567647157164,1.457321370313676,3.1618530755678664,3.1683968860354588
4.971191263147611,4.395684731319442,1.3668554089773572,4.6149936911911205,4.485706997247752
4.108735298166272,8.042831504646639,1.6346532014134445,4.94428531487015,4.943639520982906
4.446519237450725,9.004978351226235,1.3819871608223302,2.107852994426917,2.0564339523018864
4.706971843570768,9.606767118299642,1.0633561289736415,4.458497696902366,4.431495175313352
3.963958600058896,7.142489473739172,1.6365752651327337,4.055083311504276,4.035276201332968
3.8402981555828433,4.507103557137909,1.9606466062565409,4.365812014955186,4.436971755926237
3.987556334689789,4.863091407313675,1.5101388475165796,4.88655489558965,4.872827328704734
3.941985018201705,7.75897974655778,1.5264406458108633,3.71200211415741,3.684047791128119
1.5160148350876033,7.133475053022861,1.099396560559827,1.419113768424221,1.4031243217508986
1.741645795486496,4.047147144188632,1.372885631520577,2.15685692034538,2.137624330513979
4.288724375457042,5.8887533788612165,1.6047512280872067,3.493915995761498,3.425078915533439
1.3270566132029136,3.913458434536448,1.4366229912920527,2.420132677607428,2.467956640986664
2.196731160247368,9.066614133484052,1.6638206432320095,2.7514684793247466,2.7537713875645538
2.13230276393616,8.139186166682855,1.5876399202795812,1.2372813786237042,1.209410756886722
2.503915363298356,8.666504154163624,1.0730169580069884,1.2592996250078028,1.233015220782984
4.237658268282747,6.282292581712795,1.5908892411166438,4.507679618681573,4.482985735956295
3.248360030744034,3.463090359770617,1.7590669741022469,4.972390916719851,5.219411072627038
2.932315553518697,4.450452506455981,1.33366545026438,1.6632946213633435,1.5364592027201929
2.640643784486032,7.273740050722087,1.267757990542273,1.0932744807560637,1.0460100031179214
2.2104502767019563,4.349392083808551,1.1339610968163565,4.93093378705538,4.970329686572187
1.0734306424438578,5.14171305511892,1.8632322035501496,2.4958467811143814,2.5966852141049523
2.3114052916694305,8.00371903310085,1.033148869522436,2.798671264330928,2.7846905451808137
2.63155603602625,5.587004144433905,1.6896712879838414,2.2369329368141204,2.1973839554428016
4.213085964351196,5.549515381842014,1.4661139844256346,3.1251178589303863,3.0322847952317447
4.44856159195636,4.778893580405764,1.1431468458422067,1.192936490067542,0.9992742649120536
3.6575912776679806,6.908788045334644,1.1307875521677049,3.3518797375696363,3.309864083171889
3.061645348616977,8.230152330032983,1.5602607291581791,3.303664230136733,3.2928544400481043
2.0564822281823774,8.091134468663473,1.3548732711176243,3.507903400959214,3.514973457340664
1.5072249342198645,5.8313906457847375,1.2582142305348452,4.101732201044273,4.143564776865346
2.809737061624168,9.119485483769113,1.7339017746722944,2.1203829498941387,2.100111858473037
1.5770124755772952,7.054606994408856,1.137831631731645,3.085578358573399,3.089979702654986
1.1223305730290591,7.842804552400656,1.3124270286958777,1.394014727101632,1.389663277042968
3.0165152732193565,8.808722675817773,1.4457187743086206,3.6976522835146266,3.691506364093186
1.966184487537172,5.522306907476659,1.6188614346991552,4.876944961919199,4.991881048821713
2.171636188520209,9.107554245896662,1.8421919459482023,4.951891954454725,5.007161674278271
3.78901041961047,3.6405552070782106,1.3416630059660974,3.6516378806509104,3.515517479318275
1.2983409645937032,4.170959063935171,1.5683979522458475,4.213559706930104,4.420972130573095
2.2164673487447635,7.389933252256397,1.618076870206246,3.477914605658855,3.4971015310098736
2.3259717474485035,5.717134132288425,1.86671670905418,4.881554753585784,5.024070720906092
3.632816989497833,9.77962941000429,1.0445460718327313,2.016701322600581,1.9883998538054373
1.2788636850620885,5.45874449414759,1.195784894616386,1.8948364051961333,1.889406253622864
2.077849842912677,6.496088294873701,1.206405525771208,4.793146089119466,4.817549323131695
